x,y
-600,-1048
-587.7,-1025.86
-575.7,-1004.26
-563.7,-982.66
-551.7,-961.06
-539.7,-939.46
-527.7,-917.86
-515.7,-896.26
-503.7,-874.66
-491.7,-853.06
-479.7,-831.46
-467.7,-809.86
-455.7,-788.26
-443.7,-766.66
-431.7,-745.06
-419.7,-723.46
-407.7,-701.86
-395.7,-680.26
-383.7,-658.66
-371.7,-637.06
-359.7,-615.46
-347.7,-593.86
-335.7,-572.26
-323.7,-550.66
-311.7,-529.06
-299.7,-507.46
-287.7,-485.86
-275.7,-464.26
-263.7,-442.66
-251.7,-421.06
-239.7,-399.46
-227.7,-377.86
-215.7,-356.26
-203.7,-334.66
-191.7,-313.06
-179.7,-291.46
-167.7,-269.86
-155.7,-248.26
-143.7,-226.66
-131.7,-205.06
-119.7,-183.46
-107.7,-161.86
-95.7,-140.26
-83.7,-118.66
-71.7,-97.06
-59.7,-75.46
-47.7,-53.86
-35.7,-32.26
-23.7,-10.66
-11.7,10.94
0.3,32.54
12.3,54.14
24.3,75.74
36.3,97.34
48.3,118.94
60.3,140.54
72.3,162.14
84.3,183.74
96.3,205.34
108.3,226.94
120.3,248.54
132.3,270.14
144.3,291.74
156.3,313.34
168.3,334.94
180.3,356.54
192.3,378.14
204.3,399.74
216.3,421.34
228.3,442.94
240.3,464.54
252.3,486.14
264.3,507.74
276.3,529.34
288.3,550.94
300.3,572.54
312.3,594.14
324.3,615.74
336.3,637.34
348.3,658.94
360.3,680.54
372.3,702.14
384.3,723.74
396.3,745.34
408.3,766.94
420.3,788.54
432.3,810.14
444.3,831.74
456.3,853.34
468.3,874.94
480.3,896.54
492.3,918.14
504.3,939.74
516.3,961.34
528.3,982.94
540.3,1004.54
552.3,1026.14
564.3,1047.74
576.3,1069.34
588.3,1090.94
